route,operator,group_name,bus_garage,borough,injury_result_description,incident_event_type,victim_category,victims_sex,victims_age
0.9432485114407796,0.9365284974093264,0.939820742637644,0.9181747410451522,0.8791946308724676,1,0.8893820416524411,0.8721579078870659,0.0,3.0
0.9432485114407796,0.9365284974093264,0.939820742637644,0.9181747410451522,0.8791946308724676,1,0.8665860540104796,0.8721579078870659,1.0,1.0
0.8477031589024951,0.8550880978065444,0.8531937734836286,0.8892045454545453,0.8336079077429983,1,0.8893820416524411,0.8721579078870659,0.0,3.0
0.8477031589024951,0.8550880978065444,0.8531937734836286,0.8892045454545453,0.8775510204081632,1,0.8686274509803922,0.8721579078870659,1.0,2.0
0.8477031589024951,0.8550880978065444,0.8531937734836286,0.8892045454545453,0.8834080717488789,1,0.8084345961401,0.8793220338983051,1.0,2.0
0.9101427907153101,0.922976501305483,0.8400786958965711,0.9447513726698963,0.8791946308724676,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.8747784951384615,0.8550880978065444,0.8531937734836286,0.8072289156687293,0.8336079077429983,1,0.8084345961401,0.8721579078870659,0.0,2.0
0.7696692233657356,0.7126436781659814,0.7089552238831732,0.7244125242997778,0.9102902374670184,0,0.8084345961401,0.8721579078870659,0.0,3.0
0.7696692233657356,0.7126436781659814,0.7089552238831732,0.7244125242997778,0.9102902374670184,0,0.8084345961401,0.8721579078870659,1.0,3.0
0.9632265101024937,0.9365284974093264,0.939820742637644,0.9365671641778197,0.9102902374670184,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.9632265101024937,0.9365284974093264,0.939820742637644,0.9365671641778197,0.8834080717488789,1,0.8665860540104796,0.8721579078870659,1.0,2.0
0.9632265101024937,0.9365284974093264,0.939820742637644,0.9365671641778197,0.8347107438016529,1,0.8665860540104796,0.8721579078870659,1.0,3.0
0.8073140511677893,0.8550880978065444,0.8531937734836286,0.7543406629823739,0.8775510204081632,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8749415243166604,0.8607172643869891,0.8623151453340132,0.8000045527544608,0.8567164179104478,1,0.8893820416524411,0.8721579078870659,0.0,3.0
0.909945906515356,0.9463840399002493,0.939820742637644,0.9259258816074836,0.9013513513513514,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.909945906515356,0.9463840399002493,0.939820742637644,0.9259258816074836,0.9013513513513514,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.909945906515356,0.9463840399002493,0.939820742637644,0.9259258816074836,0.9013513513513514,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.948369703836981,0.9463840399002493,0.939820742637644,0.9358973427744204,0.9013513513513514,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.948369703836981,0.9463840399002493,0.939820742637644,0.9358973427744204,0.9013513513513514,0,0.8665860540104796,0.8721579078870659,1.0,2.0
0.848607686164632,0.9365284974093264,0.939820742637644,0.9020977142492034,0.8347107438016529,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9391164855214577,0.9365284974093264,0.939820742637644,0.955554595967373,0.9102902374670184,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.9391164855214577,0.9365284974093264,0.939820742637644,0.955554595967373,0.9102902374670184,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9391164855214577,0.9365284974093264,0.939820742637644,0.955554595967373,0.9102902374670184,0,0.8893820416524411,0.8721579078870659,0.0,0.0
0.9391164855214577,0.9365284974093264,0.939820742637644,0.955554595967373,0.8423423423735376,0,0.8893820416524411,0.8721579078870659,0.0,2.0
0.9391164855214577,0.9365284974093264,0.939820742637644,0.955554595967373,0.8423423423735376,0,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8373797283016557,0.9365284974093264,0.939820742637644,0.941727467963448,0.8767507002801119,1,0.8665860540104796,0.8721579078870659,1.0,3.0
0.8370807446211767,0.9365284974093264,0.939820742637644,0.9365671641778197,0.8834080717488789,1,0.8686274509803922,0.8793220338983051,0.0,2.0
0.8370807446211767,0.9365284974093264,0.939820742637644,0.9365671641778197,0.8834080717488789,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8370807446211767,0.9365284974093264,0.939820742637644,0.9365671641778197,0.8834080717488789,1,0.8665860540104796,0.8721579078870659,0.0,0.0
0.8370807446211767,0.9365284974093264,0.939820742637644,0.9365671641778197,0.8834080717488789,0,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9294982780658084,0.8550880978065444,0.8531937734836286,0.8698224821663336,0.8533333333333334,1,0.8665860540104796,0.8721579078870659,0.0,3.0
0.8761865133931113,0.8607172643869891,0.8623151453340132,0.8148217494948077,0.8440366972477072,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.7883442691628241,0.8550880978065444,0.8531937734836286,0.8072289156687293,0.8336079077429983,1,0.8665860540104796,0.8721579078870659,1.0,3.0
0.9512522240771493,0.9463840399002493,0.939820742637644,0.9502074688571085,0.8963730569948186,1,0.8665860540104796,0.8721579078870659,0.0,0.0
0.9512522240771493,0.9463840399002493,0.939820742637644,0.9502074688571085,0.8963730569948186,1,0.8665860540104796,0.8721579078870659,1.0,3.0
0.8282509919980073,0.7126436781659814,0.7089552238831732,0.7503379019664265,0.8775510204081632,1,0.8084345961401,0.8721579078870659,0.0,2.0
0.9504163493774954,0.8476523476523476,0.8364750235626767,0.9235127478753539,0.9068493150684932,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.9504163493774954,0.8476523476523476,0.8364750235626767,0.9235127478753539,0.9068493150684932,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9234785626781028,0.9365284974093264,0.939820742637644,0.941727467963448,0.8477157360406091,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9166795060279758,0.8621586475942783,0.8623151453340132,0.9175617632237169,0.8791946308724676,1,0.8893820416524411,0.8721579078870659,1.0,2.0
0.8338944193914513,0.8349769888231426,0.8400786958965711,0.8496241987755045,0.8715953307387508,0,0.8893820416524411,0.736231884057971,0.0,2.0
0.8338944193914513,0.8349769888231426,0.8400786958965711,0.8496241987755045,0.8555045871559633,1,0.8893820416524411,0.8721579078870659,1.0,0.0
0.816359198005748,0.8550880978065444,0.8531937734836286,0.8661616161616161,0.9102902374670184,0,0.8893820416524411,0.8721579078870659,1.0,2.0
0.816359198005748,0.8550880978065444,0.8531937734836286,0.8661616161616161,0.8834080717488789,1,0.8084345961401,0.736231884057971,1.0,2.0
0.8957359578711838,0.8550880978065444,0.8531937734836286,0.8338278601354521,0.8477157360406091,0,0.8893820416524411,0.736231884057971,1.0,2.0
0.9314256676188243,0.9365284974093264,0.939820742637644,0.9415204455012749,0.9102902374670184,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9314256676188243,0.9365284974093264,0.939820742637644,0.9415204455012749,0.9102902374670184,1,0.8665860540104796,0.8721579078870659,0.0,0.0
0.9304140543364681,0.8349769888231426,0.8400786958965711,0.8496241987755045,0.8411764765997152,1,0.8893820416524411,0.8721579078870659,1.0,2.0
0.9304140543364681,0.8349769888231426,0.8400786958965711,0.8496241987755045,0.8555045871559633,1,0.8665860540104796,0.8721579078870659,1.0,2.0
0.9365060509155911,0.8476523476523476,0.8364750235626767,0.9235127478753539,0.8959999999999999,1,0.8665860540104796,0.8721579078870659,0.0,3.0
0.9365060509155911,0.8476523476523476,0.8364750235626767,0.9235127478753539,0.8959999999999999,1,0.8665860540104796,0.8721579078870659,1.0,2.0
0.9365060509155911,0.8476523476523476,0.8364750235626767,0.9235127478753539,0.9068493150684932,1,0.8893820416524411,0.8721579078870659,0.0,0.0
0.8747784951384615,0.8607172643869891,0.8623151453340132,0.8276270744447642,0.8567164179104478,1,0.8665860540104796,0.8721579078870659,1.0,2.0
0.934380904369513,0.8550880978065444,0.8531937734836286,0.8992803144335254,0.8775510204081632,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.934380904369513,0.8550880978065444,0.8531937734836286,0.8992803144335254,0.8775510204081632,1,0.8893820416524411,0.8721579078870659,1.0,2.0
0.8960226658112596,0.8550880978065444,0.8531937734836286,0.8698224821663336,0.8775510204081632,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.7142336265799913,0.8550880978065444,0.8531937734836286,0.8072289156687293,0.8444444444444444,1,0.8084345961401,0.8721579078870659,0.0,2.0
0.7142336265799913,0.8550880978065444,0.8531937734836286,0.8072289156687293,0.8444444444444444,0,0.8665860540104796,0.8721579078870659,0.0,3.0
0.9200537484766427,0.9463840399002493,0.939820742637644,0.9502074688571085,0.8963730569948186,1,0.8084345961401,0.8721579078870659,1.0,2.0
0.9200537484766427,0.9463840399002493,0.939820742637644,0.9502074688571085,0.8963730569948186,1,0.8665860540104796,0.8721579078870659,0.0,0.0
0.8747784951384615,0.9365284974093264,0.939820742637644,0.9415204455012749,0.8444444444444444,1,0.8665860540104796,0.8721579078870659,0.0,3.0
0.8906338591389961,0.8349769888231426,0.8400786958965711,0.9686609686609682,0.9013513513513514,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9196287515829444,0.8550880978065444,0.8531937734836286,0.8892045454545453,0.7543103448937132,1,0.8084345961401,0.7436467049447419,1.0,2.0
0.9234785626781028,0.9365284974093264,0.939820742637644,0.9415204455012749,0.8834080717488789,1,0.8084345961401,0.8541666666666666,1.0,2.0
0.9568531621788756,0.9463840399002493,0.939820742637644,0.9675323058602314,0.8555045871559633,1,0.8665860540104796,0.8721579078870659,1.0,0.0
0.9568531621788756,0.9463840399002493,0.939820742637644,0.9675323058602314,0.8555045871559633,1,0.8665860540104796,0.8721579078870659,0.0,3.0
0.7320624364907407,0.7989583333333333,0.8400786958965711,0.7683284457478017,0.8791946308724676,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9802583190110411,0.8349769888231426,0.8400786958965711,0.9686609686609682,0.9013513513513514,1,0.8084345961401,0.8541666666666666,1.0,2.0
0.7411053573271735,0.7126436781659814,0.7089552238831732,0.7503379019664265,0.8477157360406091,1,0.8893820416524411,0.8721579078870659,1.0,0.0
0.7411053573271735,0.7126436781659814,0.7089552238831732,0.7503379019664265,0.7543103448937132,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.7411053573271735,0.7126436781659814,0.7089552238831732,0.7503379019664265,0.8202146690518783,0,0.8665860540104796,0.8721579078870659,0.0,3.0
0.8360759506216946,0.8550880978065444,0.8531937734836286,0.8892045454545453,0.8477157360406091,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.9196287515829444,0.9463840399002493,0.939820742637644,0.9675323058602314,0.8555045871559633,1,0.8665860540104796,0.8721579078870659,0.0,3.0
0.9196287515829444,0.9463840399002493,0.939820742637644,0.9675323058602314,0.8555045871559633,1,0.8665860540104796,0.8721579078870659,1.0,3.0
0.9352567955007759,0.9365284974093264,0.939820742637644,0.9365671641778197,0.8834080717488789,1,0.8686274509803922,0.8793220338983051,1.0,2.0
0.8097734097440991,0.8439226519337016,0.8313106796116505,0.9301310043087362,0.8454545454545455,1,0.8084345961401,0.8541666666666666,0.0,2.0
0.8097734097440991,0.8439226519337016,0.8313106796116505,0.9301310043087362,0.8454545454545455,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.8097734097440991,0.8439226519337016,0.8313106796116505,0.9301310043087362,0.8454545454545455,1,0.8893820416524411,0.736231884057971,1.0,2.0
0.9331048470150685,0.8439226519337016,0.8313106796116505,0.9301310043087362,0.9013513513513514,1,0.8665860540104796,0.8721579078870659,0.0,3.0
0.9331048470150685,0.8439226519337016,0.8313106796116505,0.9301310043087362,0.9013513513513514,1,0.8665860540104796,0.8721579078870659,1.0,0.0
0.9331048470150685,0.8439226519337016,0.8313106796116505,0.9301310043087362,0.8454545454545455,1,0.8665860540104796,0.8721579078870659,1.0,1.0
0.9218139992769627,0.9365284974093264,0.939820742637644,0.9415204455012749,0.8444444444444444,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.9218139992769627,0.9365284974093264,0.939820742637644,0.9415204455012749,0.8834080717488789,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8882017796825823,0.922976501305483,0.8400786958965711,0.9447513726698963,0.9502262443438914,1,0.8665860540104796,0.8721579078870659,0.0,0.0
0.9432485114407796,0.922976501305483,0.8400786958965711,0.9132947857979672,0.9013513513513514,1,0.8665860540104796,0.8721579078870659,1.0,2.0
0.8132464043248546,0.8349769888231426,0.8400786958965711,0.7288208793340374,0.8333333333340291,0,0.8893820416524411,0.8721579078870659,0.0,2.0
0.9959205614073184,0.922976501305483,0.8400786958965711,0.9447513726698963,0.9502262443438914,1,0.8665860540104796,0.8721579078870659,0.0,3.0
0.891597484785004,0.8607172643869891,0.8623151453340132,0.8000045527544608,0.8567164179104478,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.891597484785004,0.8607172643869891,0.8623151453340132,0.8000045527544608,0.8567164179104478,1,0.8665860540104796,0.8721579078870659,0.0,1.0
0.8789449749493286,0.8476523476523476,0.8364750235626767,0.9235127478753539,0.8959999999999999,1,0.8084345961401,0.8721579078870659,0.0,2.0
0.8789449749493286,0.8476523476523476,0.8364750235626767,0.9235127478753539,0.9068493150684932,1,0.8084345961401,0.8721579078870659,0.0,3.0
0.8485011771952801,0.7727272727473934,0.8400786958965711,0.7962962964947239,0.8440366972477072,1,0.8665860540104796,0.8721579078870659,0.0,3.0
0.8838924372465884,0.8439226519337016,0.8313106796116505,0.9301310043087362,0.8454545454545455,1,0.8665860540104796,0.8721579078870659,0.0,0.0
0.8737831882117284,0.8550880978065444,0.8531937734836286,0.8661616161616161,0.8477157360406091,0,0.8893820416524411,0.8721579078870659,1.0,2.0
0.8737831882117284,0.8550880978065444,0.8531937734836286,0.8661616161616161,0.8347107438016529,1,0.8893820416524411,0.736231884057971,0.0,2.0
0.9696923104507924,0.8476523476523476,0.8364750235626767,0.9235127478753539,0.8533333333333334,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9696923104507924,0.8476523476523476,0.8364750235626767,0.9235127478753539,0.8533333333333334,1,0.8665860540104796,0.8721579078870659,0.0,3.0
0.9696923104507924,0.8476523476523476,0.8364750235626767,0.9235127478753539,0.9068493150684932,1,0.8084345961401,0.736231884057971,1.0,2.0
0.8955848821170849,0.8550880978065444,0.8531937734836286,0.8992803144335254,0.8575418994413407,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.8955848821170849,0.8550880978065444,0.8531937734836286,0.8992803144335254,0.8575418994413407,1,0.8893820416524411,0.8721579078870659,0.0,3.0
0.8727618313262551,0.8439226519337016,0.8313106796116505,0.8102193978416854,0.8963730569948186,1,0.8084345961401,0.8541666666666666,0.0,2.0
0.8727618313262551,0.8439226519337016,0.8313106796116505,0.8102193978416854,0.8963730569948186,1,0.8893820416524411,0.8721579078870659,0.0,3.0
0.8727618313262551,0.8439226519337016,0.8313106796116505,0.8102193978416854,0.8963730569948186,0,0.8665860540104796,0.8721579078870659,1.0,3.0
0.8727618313262551,0.8439226519337016,0.8313106796116505,0.8102193978416854,0.8963730569948186,1,0.8665860540104796,0.8721579078870659,0.0,3.0
0.9101427907153101,0.9463840399002493,0.939820742637644,0.9259258816074836,0.9013513513513514,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.8400871278048888,0.8476523476523476,0.8364750235626767,0.8425658093280203,0.8764940239043825,1,0.8893820416524411,0.8721579078870659,1.0,3.0
0.8867086800966069,0.8439226519337016,0.8313106796116505,0.8219363087040025,0.8575418994413407,1,0.8665860540104796,0.8110357022447712,1.0,0.0
0.8867086800966069,0.8439226519337016,0.8313106796116505,0.8219363087040025,0.8575418994413407,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8867086800966069,0.8439226519337016,0.8313106796116505,0.8219363087040025,0.8575418994413407,0,0.8665860540104796,0.8721579078870659,1.0,3.0
0.8867086800966069,0.8439226519337016,0.8313106796116505,0.8219363087040025,0.8133333333333334,1,0.8084345961401,0.8541666666666666,0.0,3.0
0.8867086800966069,0.8439226519337016,0.8313106796116505,0.8219363087040025,0.8133333333333334,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.7918685078826323,0.7989583333333333,0.8400786958965711,0.7683284457478017,0.8389154704944178,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.7805871978287836,0.8476523476523476,0.8364750235626767,0.8223350261720639,0.8575418994413407,0,0.8665860540104796,0.8721579078870659,1.0,3.0
0.8478634580781808,0.9463840399002493,0.939820742637644,0.9259258816074836,0.8963730569948186,1,0.8893820416524411,0.8721579078870659,1.0,0.0
0.7876173127097834,0.8349769888231426,0.8400786958965711,0.7074688776387925,0.8454545454545455,1,0.8893820416524411,0.8721579078870659,1.0,0.0
0.7876173127097834,0.8349769888231426,0.8400786958965711,0.7074688776387925,0.8202146690518783,0,0.8084345961401,0.7356322095797727,1.0,2.0
0.8955848821170849,0.922976501305483,0.8400786958965711,0.9132947857979672,0.8411764765997152,1,0.8893820416524411,0.8721579078870659,1.0,0.0
0.8600388567165045,0.8607172643869891,0.8623151453340132,0.8604656094114786,0.837121212121812,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.8600388567165045,0.8607172643869891,0.8623151453340132,0.8604656094114786,0.837121212121812,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.8600388567165045,0.8607172643869891,0.8623151453340132,0.8604656094114786,0.837121212121812,0,0.8084345961401,0.736231884057971,1.0,0.0
0.9107412954102585,0.9463840399002493,0.939820742637644,0.9502074688571085,0.8963730569948186,1,0.8084345961401,0.8793220338983051,0.0,2.0
0.8338944193914513,0.8349769888231426,0.8400786958965711,0.7288208793340374,0.8834080717488789,1,0.8665860540104796,0.8721579078870659,1.0,3.0
0.8338944193914513,0.8349769888231426,0.8400786958965711,0.7288208793340374,0.8347107438016529,0,0.8084345961401,0.736231884057971,0.0,3.0
0.8338944193914513,0.8349769888231426,0.8400786958965711,0.7288208793340374,0.8347107438016529,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.85781514108359,0.8476190476190476,0.8531937734836286,0.9038364826681763,0.8575418994413407,1,0.8084345961401,0.8721579078870659,1.0,3.0
0.85781514108359,0.8476190476190476,0.8531937734836286,0.9038364826681763,0.8163265306197741,1,0.8084345961401,0.8541666666666666,1.0,2.0
0.8378630238428296,0.8439226519337016,0.8313106796116505,0.8367445617491437,0.9068493150684932,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.7269288904044486,0.8349769888231426,0.8400786958965711,0.7288208793340374,0.8444444444444444,0,0.8084345961401,0.8721579078870659,0.0,2.0
0.8342119991922663,0.8349769888231426,0.8400786958965711,0.8049109738836364,0.8202146690518783,0,0.8665860540104796,0.8110357022447712,0.0,3.0
0.724064639162469,0.8476190476190476,0.8531937734836286,0.6942217201493961,0.8133333333333334,0,0.8665860540104796,0.8793220338983051,0.0,3.0
0.724064639162469,0.8476190476190476,0.8531937734836286,0.6942217201493961,0.8133333333333334,0,0.8665860540104796,0.8721579078870659,0.0,3.0
0.901055813081643,0.7989583333333333,0.8400786958965711,0.9043445688002857,0.8791946308724676,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8595222630332809,0.7989583333333333,0.8400786958965711,0.9043445688002857,0.8316221765913757,0,0.8665860540104796,0.8721579078870659,0.0,3.0
0.8378630238428296,0.8476523476523476,0.8364750235626767,0.8474583684921211,0.7543103448937132,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8378630238428296,0.8476523476523476,0.8364750235626767,0.8474583684921211,0.8202146690518783,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.7993036416355879,0.8550880978065444,0.8531937734836286,0.8892045454545453,0.8477157360406091,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8373797283016557,0.8476523476523476,0.8364750235626767,0.8223350261720639,0.8575418994413407,1,0.8686274509803922,0.8793220338983051,1.0,2.0
0.8373797283016557,0.8476523476523476,0.8364750235626767,0.8223350261720639,0.8575418994413407,1,0.8665860540104796,0.8721579078870659,0.0,3.0
0.8373797283016557,0.8476523476523476,0.8364750235626767,0.8223350261720639,0.8575418994413407,1,0.8665860540104796,0.8721579078870659,1.0,3.0
0.7993036416355879,0.8476523476523476,0.8364750235626767,0.6878982832764284,0.8575418994413407,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.8449553690904649,0.7400405197220075,0.8313106796116505,0.8126936459229532,0.8575418994413407,1,0.8665860540104796,0.8110357022447712,0.0,2.0
0.8336434334060876,0.8476190476190476,0.8531937734836286,0.9084504646632044,0.8133333333333334,1,0.8893820416524411,0.8721579078870659,0.0,3.0
0.6555719630277408,0.7727272727473934,0.8400786958965711,0.7962962964947239,0.866995073822046,1,0.8893820416524411,0.8721579078870659,1.0,2.0
0.8848325268742956,0.8476523476523476,0.8364750235626767,0.8700564957732884,0.8764940239043825,1,0.8084345961401,0.7356322095797727,1.0,2.0
0.8229650848301067,0.8476523476523476,0.8364750235626767,0.8700564957732884,0.8764940239043825,1,0.8084345961401,0.7356322095797727,1.0,2.0
0.7873948194550668,0.8476523476523476,0.8364750235626767,0.8425658093280203,0.8764940239043825,1,0.8893820416524411,0.8793220338983051,1.0,2.0
0.9003794871131456,0.8476523476523476,0.8364750235626767,0.8700564957732884,0.8133333333333334,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8842064277220224,0.8349769888231426,0.8400786958965711,0.9686609686609682,0.8533333333333334,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8842064277220224,0.8349769888231426,0.8400786958965711,0.9686609686609682,0.8533333333333334,1,0.8665860540104796,0.8721579078870659,0.0,3.0
0.871794871794759,0.7989583333333333,0.8400786958965711,0.7928994312489671,0.8454545454545455,1,0.8084345961401,0.8793220338983051,1.0,2.0
0.871794871794759,0.8349769888231426,0.8400786958965711,0.8496241987755045,0.8715953307387508,1,0.8893820416524411,0.8793220338983051,1.0,2.0
0.871794871794759,0.8550880978065444,0.8531937734836286,0.8992803144335254,0.8575418994413407,1,0.8893820416524411,0.8721579078870659,1.0,2.0
0.871794871794759,0.8476190476190476,0.8531937734836286,0.9084504646632044,0.8575418994413407,1,0.8665860540104796,0.8793220338983051,1.0,2.0
0.871794871794759,0.8621586475942783,0.8623151453340132,0.8431372845251257,0.8389154704944178,1,0.8893820416524411,0.8793220338983051,1.0,2.0
0.8676721002161074,0.7989583333333333,0.8400786958965711,0.8888888419013816,0.8454545454545455,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8379519500952598,0.8439226519337016,0.8313106796116505,0.8102193978416854,0.8454545454545455,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8379519500952598,0.8439226519337016,0.8313106796116505,0.8102193978416854,0.8454545454545455,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8379519500952598,0.8439226519337016,0.8313106796116505,0.8102193978416854,0.8454545454545455,0,0.8665860540104796,0.8721579078870659,0.0,3.0
0.9039749464940607,0.922976501305483,0.8400786958965711,0.9447513726698963,0.9502262443438914,1,0.8084345961401,0.7436467049447419,1.0,2.0
0.8713630528041878,0.8439226519337016,0.8313106796116505,0.8367445617491437,0.9068493150684932,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.9016886262923284,0.9837357036355335,0.9578312810335514,0.9650344907141425,0.8767507002801119,0,0.8665860540104796,0.8721579078870659,0.0,3.0
0.8623721827249502,0.8476190476190476,0.8531937734836286,0.6942217201493961,0.8133333333333334,1,0.8665860540104796,0.8721579078870659,1.0,3.0
0.8623721827249502,0.8476190476190476,0.8531937734836286,0.6942217201493961,0.8133333333333334,0,0.8723784816847637,0.8721579078870659,0.0,0.0
0.8623721827249502,0.8476190476190476,0.8531937734836286,0.6942217201493961,0.8133333333333334,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8906338591389961,0.8379912513058566,0.8379912513058566,0.9039749464940607,0.8333333333340291,1,0.8084345961401,0.8793220338983051,1.0,2.0
0.8906338591389961,0.8379912513058566,0.8379912513058566,0.9039749464940607,0.8333333333340291,1,0.8084345961401,0.8721579078870659,1.0,1.0
0.9513624047239947,0.9365284974093264,0.939820742637644,0.9593908609178776,0.8834080717488789,1,0.8084345961401,0.8721579078870659,0.0,2.0
0.9513624047239947,0.9365284974093264,0.939820742637644,0.9593908609178776,0.8834080717488789,1,0.8084345961401,0.8721579078870659,1.0,0.0
0.9513624047239947,0.9365284974093264,0.939820742637644,0.9593908609178776,0.8834080717488789,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9513624047239947,0.9365284974093264,0.939820742637644,0.9593908609178776,0.8834080717488789,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9513624047239947,0.9365284974093264,0.939820742637644,0.9593908609178776,0.8834080717488789,0,0.8665860540104796,0.8721579078870659,1.0,3.0
0.8336434334060876,0.8349769888231426,0.8400786958965711,0.7288208793340374,0.8834080717488789,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.9101427907153101,0.9365284974093264,0.939820742637644,0.9415204455012749,0.8444444444444444,1,0.8084345961401,0.8721579078870659,0.0,2.0
0.9101427907153101,0.9365284974093264,0.939820742637644,0.9415204455012749,0.8444444444444444,1,0.8893820416524411,0.8721579078870659,1.0,0.0
0.8873646371482447,0.8550880978065444,0.8531937734836286,0.8661616161616161,0.8834080717488789,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.8873646371482447,0.8550880978065444,0.8531937734836286,0.8661616161616161,0.8347107438016529,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.7995953853058806,0.8550880978065444,0.8531937734836286,0.8072289156687293,0.8444444444444444,1,0.8665860540104796,0.8721579078870659,1.0,0.0
0.8553891991303005,0.8439226519337016,0.8313106796116505,0.8367445617491437,0.8575418994413407,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.8308369100644364,0.8439226519337016,0.8313106796116505,0.8346462595595013,0.7543103448937132,0,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8769354627795202,0.7727272727473934,0.8400786958965711,0.7962962964947239,0.866995073822046,1,0.8084345961401,0.7356322095797727,1.0,2.0
0.8769354627795202,0.7727272727473934,0.8400786958965711,0.7962962964947239,0.837121212121812,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8842064277220224,0.7989583333333333,0.8400786958965711,0.7683284457478017,0.8389154704944178,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.6748199598738703,0.7989583333333333,0.8400786958965711,0.7683284457478017,0.9013513513513514,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.6748199598738703,0.7989583333333333,0.8400786958965711,0.7683284457478017,0.8202146690518783,1,0.8893820416524411,0.8721579078870659,1.0,2.0
0.9134657673462949,0.9463840399002493,0.939820742637644,0.9259258816074836,0.9742857142857138,0,0.8665860540104796,0.8721579078870659,1.0,2.0
0.9134657673462949,0.9463840399002493,0.939820742637644,0.9259258816074836,0.8202146690518783,1,0.8665860540104796,0.8721579078870659,1.0,2.0
0.851290742193787,0.8439226519337016,0.8313106796116505,0.8346462595595013,0.8202146690518783,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.851290742193787,0.8439226519337016,0.8313106796116505,0.8346462595595013,0.8202146690518783,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8439571307306941,0.8607172643869891,0.8623151453340132,0.8604656094114786,0.866995073822046,1,0.8893820416524411,0.8721579078870659,1.0,0.0
0.8064646004254624,0.8550880978065444,0.8531937734836286,0.8698224821663336,0.8202146690518783,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9513624047239947,0.8607172643869891,0.8623151453340132,0.8867086800966069,0.8139543535788327,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.7314327683425023,0.8476523476523476,0.8364750235626767,0.6878982832764284,0.8202146690518783,1,0.8893820416524411,0.8721579078870659,0.0,2.0
